,year,n_companies,ord_shares_value_m,pref_shares_loan_value_m
93,1977 Q2,112,0,0
94,1977 Q3,144,0,0
95,1977 Q4,124,304,8
96,1978 Q1,137,0,0
97,1978 Q2,131,0,0
98,1978 Q3,141,0,0
99,1978 Q4,158,463,23
100,1979 Q1,134,0,0
101,1979 Q2,136,0,0
102,1979 Q3,124,0,0
103,1979 Q4,140,515,208
104,1980 Q1,138,0,0
105,1980 Q2,99,0,0
106,1980 Q3,116,0,0
107,1980 Q4,116,669,46
108,1981 Q1,120,0,0
109,1981 Q2,110,0,0
110,1981 Q3,102,0,0
111,1981 Q4,120,338,31
112,1982 Q1,128,0,0
113,1982 Q2,108,0,0
114,1982 Q3,108,0,0
115,1982 Q4,119,701,222
116,1983 Q1,95,0,0
117,1983 Q2,111,0,0
118,1983 Q3,93,0,0
119,1983 Q4,148,1261,56
120,1984 Q1,141,0,0
121,1984 Q2,153,0,0
122,1984 Q3,97,0,0
123,1984 Q4,177,1838,690
124,1985 Q1,104,0,0
125,1985 Q2,100,0,0
126,1985 Q3,148,0,0
127,1985 Q4,122,3708,525
128,1986 Q1,134,1747,22
129,1986 Q2,147,4193,1842
130,1986 Q3,241,1348,560
131,1986 Q4,320,1473,124
132,1987 Q1,301,2749,621
133,1987 Q2,382,3247,48
134,1987 Q3,456,2292,83
135,1987 Q4,389,1686,141
136,1988 Q1,339,1423,290
137,1988 Q2,331,1085,411
138,1988 Q3,464,1383,262
139,1988 Q4,365,1102,890
140,1989 Q1,279,602,343
141,1989 Q2,288,678,38
142,1989 Q3,359,1582,594
143,1989 Q4,411,658,399
144,1990 Q1,230,544,53
145,1990 Q2,181,121,19
146,1990 Q3,202,635,297
147,1990 Q4,166,233,24
148,1991 Q1,102,701,30
149,1991 Q2,162,248,24
150,1991 Q3,115,341,5
151,1991 Q4,127,1744,62
152,1992 Q1,119,990,9
153,1992 Q2,111,575,5
154,1992 Q3,96,96,22
155,1992 Q4,106,461,11
156,1993 Q1,103,144,62
157,1993 Q2,139,283,19
158,1993 Q3,120,386,114
159,1993 Q4,164,349,16
160,1994 Q1,182,1434,8
161,1994 Q2,185,444,53
162,1994 Q3,157,645,10
163,1994 Q4,150,300,73
164,1995 Q1,139,3324,21
165,1995 Q2,114,760,23
166,1995 Q3,110,521,224
167,1995 Q4,142,2012,191
168,1996 Q1,138,3584,25
169,1996 Q2,148,2251,92
170,1996 Q3,148,3881,99
171,1996 Q4,150,1210,49
172,1997 Q1,115,500,70
173,1997 Q2,120,1290,68
174,1997 Q3,142,995,65
175,1997 Q4,129,12798,120
176,1998 Q1,140,1156,113
177,1998 Q2,155,7932,195
178,1998 Q3,178,817,228
179,1998 Q4,162,3255,59
180,1999 Q1,117,5735,76
181,1999 Q2,127,1509,82
182,1999 Q3,145,2098,81
183,1999 Q4,104,250,112
184,2000 Q1,139,14960,160
185,2000 Q2,133,15045,319
186,2000 Q3,163,7367,314
187,2000 Q4,152,28198,479
188,2001 Q1,131,982,338
189,2001 Q2,108,555,442
190,2001 Q3,129,10649,447
191,2001 Q4,124,170,218
192,2002 Q1,83,104,250
193,2002 Q2,120,78,170
194,2002 Q3,88,184,28
195,2002 Q4,139,6414,443
196,2003 Q1,107,609,353
197,2003 Q2,122,258,345
198,2003 Q3,153,153,133
199,2003 Q4,176,647,42
200,2004 Q1,151,8807,358
201,2004 Q2,169,822,300
202,2004 Q3,211,240,374
203,2004 Q4,210,469,136
204,2005 Q1,166,166,98
205,2005 Q2,215,1285,114
206,2005 Q3,211,1207,96
207,2005 Q4,177,110,123
208,2006 Q1,207,431,42
209,2006 Q2,208,384,13
210,2006 Q3,163,4064,216
211,2006 Q4,201,593,64
212,2007 Q1,191,2407,142
213,2007 Q2,212,1874,282
214,2007 Q3,258,358,1110
215,2007 Q4,208,270,157
216,2008 Q1,172,786,268
217,2008 Q2,183,187,41
218,2008 Q3,104,341,56
219,2008 Q4,99,596,10
220,2009 Q1,88,7699,47
221,2009 Q2,59,437,12
222,2009 Q3,62,254,9
223,2009 Q4,77,45,46
224,2010 Q1,67,58,13
225,2010 Q2,95,275,57
226,2010 Q3,80,839,131
227,2010 Q4,83,388,149
228,2011 Q1,76,240,57
229,2011 Q2,94,204,83
230,2011 Q3,97,75,87
231,2011 Q4,106,200,44
232,2012 Q1,62,323,30
233,2012 Q2,81,54,143
234,2012 Q3,62,8,93
235,2012 Q4,61,34,2
236,2013 Q1,39,26,16
237,2013 Q2,68,80,50
238,2013 Q3,72,230,17
239,2013 Q4,59,17,64
240,2014 Q1,40,612,2
241,2014 Q2,51,50,45
242,2014 Q3,42,2019,0
243,2014 Q4,56,101,4
244,2015 Q1,47,281,84
245,2015 Q2,59,1019,77
246,2015 Q3,60,64,2
247,2015 Q4,79,54,102
248,2016 Q1,93,7617,22
249,2016 Q2,130,4237,172
250,2016 Q3,115,875,148
251,2016 Q4,90,742,76
252,2017 Q1,97,138,122
253,2017 Q2,114,136,92
254,2017 Q3,99,,
255,2017 Q4,54,,
256,2018 Q1,225,,
257,2018 Q2,212,,0
258,2018 Q3,220,45,0
259,2018 Q4,303,,0
260,2019 Q1,244,54,0
261,2019 Q2,221,,0
262,2019 Q3,217,81,0
263,2019 Q4,229,,0
264,2020 Q1,251,,
265,2020 Q2,164,,
266,2020 Q3,185,,
267,2020 Q4,217,,
268,2021 Q1,314,,
269,2021 Q2,246,,
270,2021 Q3,335,,
271,2021 Q4,303,,
272,2022 Q1,229,30,0
273,2022 Q2,234,,
274,2022 Q3,248,15,0
275,2022 Q4,237,,
